1.15,-1.12,256,256,256,256
1.14,-0.90,256,256,256,256
1.13,-0.67,256,256,256,256
1.12,-0.56,256,256,256,256
1.12,-0.34,256,256,256,256
1.11,-0.22,256,256,256,256
1.11,-0.11,256,256,256,256
1.12,0.45,256,256,256,256
1.12,0.45,256,256,256,256
1.13,0.67,256,256,256,256
1.14,0.78,256,256,256,256
1.15,1.12,256,256,256,256
1.16,1.23,256,256,256,256
1.17,1.45,256,256,256,256
1.19,1.45,256,256,256,256
1.20,1.57,256,256,256,256
1.22,2.01,256,256,256,256
1.24,1.34,256,256,256,256
1.25,2.24,256,256,256,256
1.27,1.57,256,256,256,256
1.29,1.79,256,256,256,256
1.31,1.79,256,256,256,256
1.33,1.79,256,256,256,256
1.34,1.45,256,256,256,256
1.36,1.34,256,256,256,256
1.37,1.23,256,256,256,256
1.39,1.01,256,256,256,256
1.40,1.12,256,256,256,256
1.41,0.78,256,256,256,256
1.42,0.56,256,256,256,256
1.43,0.78,256,256,256,256
1.44,0.67,256,256,256,256
1.44,0.78,256,256,256,256
1.45,1.12,256,256,256,256
1.46,0.90,256,256,256,256
1.47,0.90,256,256,256,256
1.48,0.90,256,256,256,256
1.49,1.12,256,256,256,256
1.50,1.23,256,256,256,256
1.52,0.90,256,256,256,256
1.53,0.90,256,256,256,256
1.53,0.56,256,256,256,256
1.54,0.45,256,256,256,256
1.55,0.45,256,256,256,256
1.55,0.34,256,256,256,256
1.56,0.22,256,256,256,256
1.56,0.11,256,256,256,256
1.56,0.00,256,256,256,256
1.56,0.00,256,256,256,256
1.55,-0.45,256,256,256,256
1.55,-0.34,256,256,256,256
1.55,-0.45,256,256,256,256
1.54,-0.67,256,256,256,256
1.54,-0.90,256,256,256,256
1.53,-1.01,256,256,256,256
1.51,-1.12,256,256,256,256
1.51,-1.23,256,256,256,256
1.49,-1.57,256,256,256,256
1.48,-1.57,256,256,256,256
1.47,-1.45,256,256,256,256
1.45,-1.45,256,256,256,256
1.43,-1.23,256,256,256,256
1.42,-1.23,256,256,256,256
1.41,-1.01,256,256,256,256
1.39,-1.23,256,256,256,256
1.38,-1.34,256,256,256,256
1.37,-1.01,256,256,256,256
1.36,-1.23,256,256,256,256
1.35,-0.78,256,256,256,256
1.34,-0.56,256,256,256,256
1.34,-0.67,256,256,256,256
1.33,-0.34,256,256,256,256
1.33,-0.56,256,256,256,256
1.32,-0.67,256,256,256,256
1.32,-0.45,256,256,256,256
1.31,-0.56,256,256,256,256
1.30,-0.56,256,256,256,256
1.30,-0.22,256,256,256,256
1.29,-0.45,256,256,256,256
1.29,-0.56,256,256,256,256
1.29,-0.56,256,256,256,256
1.28,-0.45,256,256,256,256
1.28,-0.67,256,256,256,256
1.27,-0.78,256,256,256,256
1.26,-1.01,256,256,256,256
1.24,-0.90,256,256,256,256
1.23,-1.01,256,256,256,256
1.23,-1.01,256,256,256,256
1.22,-0.78,256,256,256,256
1.21,-0.67,256,256,256,256
1.20,-0.34,256,256,256,256
1.20,-0.11,256,256,256,256
1.20,-0.11,256,256,256,256
1.19,0.00,256,256,256,256
1.19,0.00,256,256,256,256
1.20,0.45,256,256,256,256
1.20,0.67,256,256,256,256
1.21,0.67,256,256,256,256
1.21,0.56,256,256,256,256
1.22,0.78,256,256,256,256
1.23,0.90,256,256,256,256
1.24,1.12,256,256,256,256
1.25,1.34,256,256,256,256
1.25,1.34,256,256,256,256
1.28,1.45,256,256,256,256
1.29,1.79,256,256,256,256
1.31,1.79,256,256,256,256
1.33,2.01,256,256,256,256
1.33,2.01,256,256,256,256
1.36,2.24,256,256,256,256
1.36,2.24,256,256,256,256
1.40,2.01,256,256,256,256
1.43,2.35,256,256,256,256
1.43,2.35,256,256,256,256
1.47,2.35,256,256,256,256
1.47,2.35,256,256,256,256
1.51,2.24,256,256,256,256
1.53,2.01,256,256,256,256
1.55,1.68,256,256,256,256
1.55,1.68,256,256,256,256
1.58,1.57,256,256,256,256
1.59,1.01,256,256,256,256
1.59,0.67,256,256,256,256
1.60,0.45,256,256,256,256
1.60,0.56,256,256,256,256
1.60,0.56,256,256,256,256
1.61,0.56,256,256,256,256
1.61,0.22,256,256,256,256
1.61,0.22,256,256,256,256
1.62,0.34,256,256,256,256
1.62,0.34,256,256,256,256
1.61,0.22,256,256,256,256
1.61,0.22,256,256,256,256
1.62,0.22,256,256,256,256
1.62,0.22,256,256,256,256
1.61,-0.11,256,256,256,256
1.61,0.11,256,256,256,256
1.61,0.11,256,256,256,256
1.61,0.11,256,256,256,256
1.61,0.11,256,256,256,256
1.60,-0.56,256,256,256,256
1.60,-0.56,256,256,256,256
1.59,-0.56,256,256,256,256
1.59,-0.56,256,256,256,256
1.56,-1.12,256,256,256,256
1.56,-1.12,256,256,256,256
1.54,-1.34,256,256,256,256
1.54,-1.34,256,256,256,256
1.49,-2.01,256,256,256,256
1.49,-2.01,256,256,256,256
1.45,-2.13,256,256,256,256
1.45,-2.13,256,256,256,256
1.42,-2.91,256,256,256,256
1.36,-2.80,256,256,256,256
1.36,-2.80,256,256,256,256
1.29,-3.36,256,256,256,256
1.26,-3.25,256,256,256,256
1.26,-3.25,256,256,256,256
1.20,-3.25,256,256,256,256
1.20,-3.25,256,256,256,256
1.12,-3.25,256,256,256,256
1.12,-3.25,256,256,256,256
1.09,-3.02,256,256,256,256
1.03,-2.91,256,256,256,256
1.03,-2.91,256,256,256,256
1.00,-2.46,256,256,256,256
0.96,-1.57,256,256,256,256
0.96,-1.57,256,256,256,256
0.93,-1.34,256,256,256,256
0.93,-1.34,256,256,256,256
0.91,-0.56,256,256,256,256
0.91,-0.56,256,256,256,256
0.90,-0.45,256,256,256,256
0.90,-0.45,256,256,256,256
0.90,0.00,256,256,256,256
0.90,0.00,256,256,256,256
0.90,0.22,256,256,256,256
0.90,0.22,256,256,256,256
0.92,1.01,256,256,256,256
0.92,1.01,256,256,256,256
0.93,0.56,256,256,256,256
0.93,0.56,256,256,256,256
0.94,0.78,256,256,256,256
0.94,0.78,256,256,256,256
0.95,1.23,256,256,256,256
0.96,1.12,256,256,256,256
0.97,1.23,256,256,256,256
0.98,1.45,256,256,256,256
1.01,1.57,256,256,256,256
1.01,1.57,256,256,256,256
1.05,2.01,256,256,256,256
1.05,2.01,256,256,256,256
1.07,2.01,256,256,256,256
1.09,2.01,256,256,256,256
1.11,2.13,256,256,256,256
1.13,2.35,256,256,256,256
1.15,2.46,256,256,256,256
1.17,2.35,256,256,256,256
1.22,2.13,256,256,256,256
1.22,2.13,256,256,256,256
1.24,2.13,256,256,256,256
1.26,1.90,256,256,256,256
1.28,1.68,256,256,256,256
1.29,1.34,256,256,256,256
1.30,1.34,256,256,256,256
1.32,1.12,256,256,256,256
1.33,0.78,256,256,256,256
1.33,0.78,256,256,256,256
1.33,0.45,256,256,256,256
1.34,0.56,256,256,256,256
1.34,0.22,256,256,256,256
1.35,0.00,256,256,256,256
1.34,0.00,256,256,256,256
1.34,-0.22,256,256,256,256
1.33,-0.56,256,256,256,256
1.33,-0.56,256,256,256,256
1.33,-0.67,256,256,256,256
1.32,-0.67,256,256,256,256
1.31,-0.90,256,256,256,256
1.30,-0.78,256,256,256,256
1.29,-1.23,256,256,256,256
1.28,-1.23,256,256,256,256
1.27,-1.23,256,256,256,256
1.25,-1.23,256,256,256,256
1.23,-1.57,256,256,256,256
1.22,-1.90,256,256,256,256
1.18,-1.90,256,256,256,256
1.18,-1.90,256,256,256,256
1.15,-2.01,256,256,256,256
1.14,-1.90,256,256,256,256
1.12,-1.57,256,256,256,256
1.10,-1.57,256,256,256,256
1.08,-1.34,256,256,256,256
1.07,-1.01,256,256,256,256
1.06,-0.67,256,256,256,256
1.06,-0.67,256,256,256,256
1.05,-0.34,256,256,256,256
1.04,-0.22,256,256,256,256
1.04,0.00,256,256,256,256
1.04,0.45,256,256,256,256
1.04,0.56,256,256,256,256
1.05,0.34,256,256,256,256
1.05,0.22,256,256,256,256
1.05,0.22,256,256,256,256
1.06,0.34,256,256,256,256
1.05,0.22,256,256,256,256
1.06,0.11,256,256,256,256
1.05,0.11,256,256,256,256
1.06,0.11,256,256,256,256
1.06,-0.11,256,256,256,256
1.05,-0.11,256,256,256,256
1.05,-0.11,256,256,256,256
1.05,0.00,256,256,256,256
1.05,-0.11,256,256,256,256
1.05,0.00,256,256,256,256
1.05,-0.34,256,256,256,256
1.04,-0.22,256,256,256,256
1.04,0.11,256,256,256,256
1.04,0.00,256,256,256,256
1.04,-0.22,256,256,256,256
1.04,-0.11,256,256,256,256
1.04,0.00,256,256,256,256
1.04,0.00,256,256,256,256
1.04,-0.11,256,256,256,256
1.04,0.45,256,256,256,256
1.05,0.78,256,256,256,256
1.05,0.67,256,256,256,256
1.06,0.78,256,256,256,256
1.07,0.90,256,256,256,256
1.07,0.90,256,256,256,256
1.08,1.23,256,256,256,256
1.09,0.78,256,256,256,256
1.10,0.78,256,256,256,256
1.11,1.01,256,256,256,256
1.12,0.78,256,256,256,256
1.13,0.78,256,256,256,256
1.14,0.56,256,256,256,256
1.15,0.67,256,256,256,256
1.16,0.56,256,256,256,256
1.16,0.78,256,256,256,256
1.17,0.78,256,256,256,256
1.18,0.56,256,256,256,256
1.19,0.56,256,256,256,256
1.19,0.56,256,256,256,256
1.20,0.45,256,256,256,256
1.20,0.11,256,256,256,256
1.20,0.22,256,256,256,256
1.20,0.11,256,256,256,256
1.21,0.00,256,256,256,256
1.21,-0.11,256,256,256,256
1.20,-0.34,256,256,256,256
1.20,-0.22,256,256,256,256
1.20,-0.56,256,256,256,256
1.20,-0.22,256,256,256,256
1.20,-0.67,256,256,256,256
1.19,-0.67,256,256,256,256
1.19,-0.45,256,256,256,256
1.19,-0.45,256,256,256,256
1.18,-0.45,256,256,256,256
1.18,-0.34,256,256,256,256
1.18,-0.11,256,256,256,256
1.18,0.00,256,256,256,256
1.19,0.11,256,256,256,256
1.19,0.34,256,256,256,256
1.19,0.67,256,256,256,256
1.20,0.67,256,256,256,256
1.21,0.67,256,256,256,256
1.22,0.78,256,256,256,256
1.23,0.67,256,256,256,256
1.24,0.78,256,256,256,256
1.24,0.67,256,256,256,256
1.25,0.56,256,256,256,256
1.26,0.56,256,256,256,256
1.26,0.67,256,256,256,256
1.27,0.45,256,256,256,256
1.28,0.45,256,256,256,256
1.29,0.34,256,256,256,256
1.29,0.22,256,256,256,256
1.30,0.00,256,256,256,256
1.30,-0.11,256,256,256,256
1.30,-0.22,256,256,256,256
1.29,-0.22,256,256,256,256
1.29,-0.45,256,256,256,256
1.29,-0.45,256,256,256,256
1.28,-0.56,256,256,256,256
1.28,-0.56,256,256,256,256
1.28,-0.22,256,256,256,256
1.28,-0.45,256,256,256,256
1.27,-0.78,256,256,256,256
1.26,-0.78,256,256,256,256
1.25,-0.45,256,256,256,256
1.25,-0.34,256,256,256,256
1.25,-0.45,256,256,256,256
1.25,-0.22,256,256,256,256
1.25,0.00,256,256,256,256
1.25,0.22,256,256,256,256
1.25,0.22,256,256,256,256
1.26,0.34,256,256,256,256
1.26,0.34,256,256,256,256
1.27,0.45,256,256,256,256
1.27,0.56,256,256,256,256
1.28,0.45,256,256,256,256
1.29,0.67,256,256,256,256
1.30,0.78,256,256,256,256
1.30,0.90,256,256,256,256
1.32,0.78,256,256,256,256
1.33,0.45,256,256,256,256
1.33,0.11,256,256,256,256
1.33,0.22,256,256,256,256
1.34,0.00,256,256,256,256
1.33,-0.56,256,256,256,256
1.33,-0.67,256,256,256,256
1.32,-0.56,256,256,256,256
1.32,-0.56,256,256,256,256
1.31,-0.67,256,256,256,256
1.30,-0.67,256,256,256,256
1.30,-0.78,256,256,256,256
1.30,-0.67,256,256,256,256
1.30,-0.56,256,256,256,256
1.29,-0.78,256,256,256,256
1.28,-0.67,256,256,256,256
1.27,-0.67,256,256,256,256
1.27,-0.67,256,256,256,256
1.26,-0.90,256,256,256,256
1.25,-0.90,256,256,256,256
1.24,-1.01,256,256,256,256
1.24,-1.01,256,256,256,256
1.23,-1.12,256,256,256,256
1.22,-1.12,256,256,256,256
1.21,-1.01,256,256,256,256
1.20,-0.90,256,256,256,256
1.19,-0.78,256,256,256,256
1.18,-0.67,256,256,256,256
1.18,-0.45,256,256,256,256
1.18,-0.45,256,256,256,256
1.17,-0.22,256,256,256,256
1.17,0.00,256,256,256,256
1.17,0.11,256,256,256,256
1.18,0.34,256,256,256,256
1.18,0.22,256,256,256,256
1.18,0.22,256,256,256,256
1.19,0.45,256,256,256,256
1.19,0.56,256,256,256,256
1.20,0.45,256,256,256,256
1.20,0.45,256,256,256,256
1.21,0.56,256,256,256,256
1.21,0.56,256,256,256,256
1.22,0.45,256,256,256,256
1.22,0.11,256,256,256,256
1.22,0.11,256,256,256,256
1.22,0.00,256,256,256,256
1.22,-0.11,256,256,256,256
1.22,-0.56,256,256,256,256
1.21,-0.78,256,256,256,256
1.21,-0.90,256,256,256,256
1.19,-1.12,256,256,256,256
1.18,-1.57,256,256,256,256
1.16,-2.01,256,256,256,256
1.14,-2.24,256,256,256,256
1.12,-2.13,256,256,256,256
1.10,-1.79,256,256,256,256
1.08,-1.79,256,256,256,256
1.06,-1.79,256,256,256,256
1.04,-1.57,256,256,256,256
1.03,-1.12,256,256,256,256
1.02,-1.01,256,256,256,256
1.01,-1.12,256,256,256,256
1.00,-1.12,256,256,256,256
0.98,-0.67,256,256,256,256
0.98,-0.34,256,256,256,256
0.98,-0.11,256,256,256,256
0.98,-0.11,256,256,256,256
0.97,0.00,256,256,256,256
0.97,0.11,256,256,256,256
0.98,0.00,256,256,256,256
0.98,-0.11,256,256,256,256
0.97,0.11,256,256,256,256
0.98,0.11,256,256,256,256
0.98,0.22,256,256,256,256
0.98,0.45,256,256,256,256
0.99,0.78,256,256,256,256
0.99,0.67,256,256,256,256
0.99,0.45,256,256,256,256
1.00,0.56,256,256,256,256
1.00,0.22,256,256,256,256
1.00,0.56,256,256,256,256
1.00,0.34,256,256,256,256
1.01,0.22,256,256,256,256
1.01,0.45,256,256,256,256
1.01,0.56,256,256,256,256
1.01,0.34,256,256,256,256
1.01,0.22,256,256,256,256
1.02,0.22,256,256,256,256
1.02,0.45,256,256,256,256
1.02,0.67,256,256,256,256
1.03,0.67,256,256,256,256
1.03,0.45,256,256,256,256
1.04,0.45,256,256,256,256
1.04,0.45,256,256,256,256
1.04,0.45,256,256,256,256
1.04,0.22,256,256,256,256
1.04,0.11,256,256,256,256
1.04,-0.11,256,256,256,256
1.04,-0.22,256,256,256,256
1.03,-0.45,256,256,256,256
1.03,-0.45,256,256,256,256
1.02,-0.67,256,256,256,256
1.01,-0.78,256,256,256,256
1.00,-0.90,256,256,256,256
0.99,-1.01,256,256,256,256
0.98,-0.78,256,256,256,256
0.96,-0.90,256,256,256,256
0.96,-1.01,256,256,256,256
0.95,-0.90,256,256,256,256
0.94,-0.78,256,256,256,256
0.92,-0.90,256,256,256,256
0.91,-1.12,256,256,256,256
0.90,-1.23,256,256,256,256
0.89,-1.23,256,256,256,256
0.87,-1.12,256,256,256,256
0.85,-1.23,256,256,256,256
0.84,-1.45,256,256,256,256
0.82,-1.45,256,256,256,256
0.81,-1.45,256,256,256,256
0.79,-1.45,256,256,256,256
0.77,-1.45,256,256,256,256
0.76,-1.45,256,256,256,256
0.74,-1.34,256,256,256,256
0.72,-1.45,256,256,256,256
0.71,-1.34,256,256,256,256
0.70,-0.67,256,256,256,256
0.69,-0.56,256,256,256,256
0.68,-0.45,256,256,256,256
0.68,0.00,256,256,256,256
0.68,0.45,256,256,256,256
0.68,0.78,256,256,256,256
0.69,1.01,256,256,256,256
0.70,1.23,256,256,256,256
0.71,1.79,256,256,256,256
0.73,1.90,256,256,256,256
0.75,2.13,256,256,256,256
0.77,2.57,256,256,256,256
0.79,2.80,256,256,256,256
0.82,3.13,256,256,256,256
0.85,3.58,256,256,256,256
0.88,3.47,256,256,256,256
0.92,3.58,256,256,256,256
0.95,3.58,256,256,256,256
0.98,3.58,256,256,256,256
1.02,3.58,256,256,256,256
1.05,3.80,256,256,256,256
1.09,3.92,256,256,256,256
1.12,3.92,256,256,256,256
1.16,3.58,256,256,256,256
1.20,3.80,256,256,256,256
1.23,3.47,256,256,256,256
1.26,3.25,256,256,256,256
1.30,2.91,256,256,256,256
1.32,2.80,256,256,256,256
1.34,2.35,256,256,256,256
1.37,2.13,256,256,256,256

